

0.2726123671874999	0.2726123671874999	0.2726123671874999	0.13650405078125	0.06911605068359375	0.03505223925781248	0.017719205078125005	0.009006569531249998	0.004578109062499996	0.0023196159375000014	0.001179165624999999	0.0005991647500000004	0.0003039932499999998	0.00015340924999999997	0.00007781195	0.00003940437499999996	0.000019954999999999964	0.000010089124999999998	5.108777500000001e-6
0.44319284863281244	0.44319284863281244	0.44319284863281244	0.22219898925781248	0.11374573134765627	0.0591744390625	0.03037577421874999	0.015619717187499996	0.008123732656249997	0.004200197499999998	0.0021618931249999993	0.0011214199999999995	0.00057787775	0.0002980559999999999	0.00015360299999999993	0.00007892019999999996	0.00004051327499999995	0.000020899849999999976	0.000010721774999999983
0.671578873046875	0.671578873046875	0.671578873046875	0.35184691699218756	0.1801015419921875	0.09451153437500001	0.04809662539062498	0.026484296874999994	0.014418590624999993	0.007268385625000001	0.0038782774999999957	0.0021148637500000003	0.0010755924999999989	0.0005779652500000002	0.00030035900000000015	0.000154575	0.00008329844999999995	0.000045761775000000025	0.000022574349999999995
0.9604344384765624	0.9604344384765624	0.9604344384765624	0.518027537109375	0.2727951669921875	0.14307031640625	0.08072698789062498	0.04023637656249999	0.022356200000000003	0.011958299999999996	0.006717845624999997	0.0035871999999999996	0.001946884999999999	0.0011172075000000002	0.0005466092499999997	0.00029122725000000005	0.0001557925	0.00008463602499999999	0.00004342759999999999
1.347896796875	1.347896796875	1.347896796875	0.7389406083984376	0.39922469042968745	0.20431360937499998	0.11902446874999999	0.06366558046875001	0.03588438125000001	0.01980343437500001	0.011282281249999996	0.006112297500000001	0.0033560975000000008	0.0018773699999999997	0.0010082449999999996	0.0005620272499999998	0.00030688075	0.00016683900000000006	0.00008768742500000004
1.8633437499999999	1.8633437499999999	1.8633437499999999	0.9945669238281252	0.5608438750000001	0.29075105859375006	0.16572407031249997	0.09104327578125	0.055082290625	0.031733675	0.017896049999999997	0.00998913875	0.005625247499999999	0.003074107499999997	0.0017438175000000003	0.0010048424999999995	0.0005665885000000001	0.0003046095	0.00017691874999999972
2.5161685156250004	2.5161685156250004	2.5161685156250004	1.322565966796875	0.7651693603515625	0.43184218359375004	0.24656346875	0.1329736796875	0.08245376874999999	0.04782564687499998	0.026236425000000004	0.015851474999999997	0.008991174999999999	0.0052513425	0.0029550549999999985	0.0017502724999999997	0.0010574374999999994	0.00061352125	0.00038520624999999984
3.3913481933593754	3.3913481933593754	3.3913481933593754	1.748089189453125	1.042640181640625	0.584558416015625	0.3411046328125	0.189200046875	0.12430289062500004	0.06938771562500001	0.039707862499999996	0.024042525000000002	0.013632350000000003	0.008316907500000002	0.005370917499999998	0.0027995224999999998	0.0017698750000000002	0.001079897499999999	0.0006022314999999997
4.537835	4.537835	4.537835	2.32908396484375	1.3445108398437502	0.76903861328125	0.45181822265625	0.25832175781249994	0.16837159375000005	0.09966113124999999	0.05694422499999998	0.0344039375	0.0206117	0.0125863	0.007937064999999997	0.004644869999999998	0.0028112274999999988	0.0019442724999999994	0.0009457290000000003
5.9783668359375	5.9783668359375	5.9783668359375	3.0756076855468746	1.790301640625	1.04635924609375	0.59472649609375	0.3556600703125	0.23480762499999996	0.14026996875000003	0.08487443124999997	0.05089444999999997	0.0314239	0.019238400000000003	0.011801274999999996	0.006916500000000001	0.004409802500000001	0.003017299999999998	0.001848414999999999
7.858169882812501	7.858169882812501	7.858169882812501	3.9856112109375	2.330621337890625	1.38341986328125	0.7735459609374999	0.47701441406249995	0.308490984375	0.19024621874999995	0.1163935	0.07263526250000002	0.04444387499999998	0.027753174999999995	0.016768350000000005	0.010074724999999996	0.006236645000000001	0.004149440000000001	0.0026471024999999977
10.229492802734375	10.229492802734375	10.229492802734375	5.15766458984375	2.9714203125	1.7574979882812503	1.0091154062499998	0.6322260546875	0.4094585781250001	0.25525043750000004	0.165061125	0.10122587499999995	0.06007797499999998	0.038686224999999984	0.023443449999999998	0.0144008	0.0090247825	0.00595348	0.003695372499999996
13.244704687499999	13.244704687499999	13.244704687499999	6.6134550878906255	3.7683437500000005	2.23367470703125	1.3082166015625	0.8271944140625	0.5450049843749998	0.344686375	0.21938325000000003	0.138524	0.08531587500000001	0.05634409999999998	0.03465264999999998	0.022176175	0.012957050000000006	0.008514470000000001	0.005295215000000001
17.272109277343755	17.272109277343755	17.272109277343755	8.464975048828123	4.7844291796875	2.8972292578124996	1.7079344140625001	1.09757625	0.709667421875	0.46483996875000005	0.2979562499999999	0.197346875	0.12207174999999998	0.07805809999999998	0.048564725	0.03282134999999999	0.019521799999999995	0.011896099999999996	0.007808245
22.271302734374995	22.271302734374995	22.271302734374995	10.8639814453125	6.139338886718752	3.73113171875	2.2282330468750002	1.4153521875	0.9369852187500001	0.61425921875	0.39044512500000006	0.2611103749999999	0.16687299999999997	0.10539775	0.07004992499999999	0.04541665	0.02738875	0.017504324999999987	0.012093125000000001
28.811357714843748	28.811357714843748	28.811357714843748	13.855694433593749	7.796593154296877	4.6776720507812515	2.82401296875	1.817774609375	1.194249375	0.7945216562499998	0.523494625	0.35797487499999997	0.22453474999999998	0.14912924999999996	0.09696485000000002	0.061268200000000016	0.03795935	0.024640549999999994	0.01758435
37.2867408203125	37.2867408203125	37.2867408203125	17.535816015625	9.900838134765625	5.924735449218751	3.5957392578125007	2.3263375	1.5337310937499997	1.0408871875000003	0.686632375	0.4580096249999999	0.2957275	0.202701	0.12745575	0.08459484999999999	0.057683624999999995	0.04380559999999999	0.023442874999999995
47.32343603515625	47.32343603515625	47.32343603515625	22.248779394531255	12.561192578125004	7.504853828125002	4.5605160546875	2.970368671875	1.9525678125	1.3252003125	0.8714969374999999	0.5888351250000001	0.38729225	0.258159	0.16584074999999998	0.10894200000000001	0.073556225	0.05491369999999999	0.030377249999999998
61.68940742187498	61.68940742187498	61.68940742187498	28.17065537109375	15.690703417968754	9.500950917968751	5.812524609375002	3.8185767187500006	2.5010667187499993	1.6755515625000001	1.1100206250000002	0.7527127499999999	0.4990725	0.34280999999999995	0.21838749999999996	0.14509799999999998	0.10111999999999997	0.07070599999999999	0.04183884999999998
77.78860693359374	77.78860693359374	77.78860693359374	35.66129140625001	19.78750800781249	11.900825468750002	7.348506484375002	4.820791875000002	3.1530804687500003	2.1235965625	1.42842625	0.981169	0.66543925	0.44155075	0.2805815	0.18635699999999997	0.13086574999999998	0.09296529999999999	0.055560800000000014
100.28182656250003	100.28182656250003	100.28182656250003	45.15654501953126	24.755674609375	14.871378125	9.162928242187501	6.047193359375	3.97555	2.687808125	1.8191706250000004	1.24797625	0.85970675	0.575515	0.37622875	0.23974774999999995	0.16755575	0.11710400000000001	0.071951825
129.6075380859376	129.6075380859376	129.6075380859376	56.36873925781249	30.99710019531251	18.687130078124998	11.614739062500004	7.556179531250002	5.006770312500001	3.3686293750000016	2.3033156249999998	1.5888375000000001	1.0908175	0.74092125	0.48452274999999995	0.3136520000000001	0.22238524999999998	0.15976449999999998	0.09253825000000002
163.53312597656245	163.53312597656245	163.53312597656245	71.23809599609379	38.94564931640625	23.339722851562502	14.655101171875	9.506725625	6.3166045312499985	4.244345	2.922048750000001	2.0315825	1.391985	0.9468265	0.6254355	0.4185775	0.28048875	0.20057424999999998	0.11848624999999999
212.6846542968751	212.6846542968751	212.6846542968751	89.8254393554688	48.410893554687505	29.224970703125006	18.261867968750007	11.864487500000006	7.937484843749999	5.339654062499999	3.6867568750000004	2.59022625	1.78856	1.2391825	0.784915	0.53029825	0.35815425	0.25863225	0.16154149999999998
271.20886035156246	271.20886035156246	271.20886035156246	112.78005781250005	59.84669599609379	35.874289453125	22.85135273437499	14.758670312500003	9.876500781249998	6.674236875000002	4.612739375000001	3.260709999999999	2.252475	1.5491549999999998	0.9994655	0.6784574999999999	0.46501249999999994	0.32225149999999997	0.20630174999999998
342.5142353515625	342.5142353515625	342.5142353515625	141.14660644531259	74.43551884765624	44.51632617187503	28.291727343750008	18.516365625000002	12.288789062500003	8.34059875	5.848559375000001	4.097787500000001	2.8769500000000003	2.0046975	1.3584425	0.92711025	0.57946275	0.4027827499999999	0.26005025000000004
441.4080146484377	441.4080146484377	441.4080146484377	176.8194755859376	91.86962499999998	55.2107279296875	34.980914453125	22.900977343749997	15.340192187500005	10.476846874999998	7.2763937499999995	5.097348750000001	3.5934300000000006	2.5171275	1.7101974999999998	1.1887275	0.74752125	0.520701	0.3287005
557.132872070313	557.132872070313	557.132872070313	221.480587890625	114.68915224609381	68.01672753906249	43.65406875	28.49903125000001	19.1424734375	13.082712500000003	9.103901875	6.382315000000001	4.483457500000001	3.1316150000000005	2.1283025	1.4750275	0.9353665	0.6561415	0.420392
712.4768105468756	712.4768105468756	712.4768105468756	278.08665625000003	142.45333886718754	85.21742499999998	54.24866054687503	35.40769687499999	23.7479015625	16.301546875	11.258093750000002	7.928295000000001	5.521132499999999	3.8868599999999995	2.631625	1.8219425	1.1734875	0.8187540000000001	0.53463975
915.5388896484371	915.5388896484371	915.5388896484371	348.05082421875	178.27836914062505	105.2920234375	67.03622695312501	43.796003125000006	29.2829328125	20.213790625000005	14.110118750000002	9.88550625	6.9046325	4.9027325	3.3110025	2.2822725	1.507345	1.0270875	0.6834290000000001
1161.3841533203135	1161.3841533203135	1161.3841533203135	437.6046679687501	220.13105859374994	130.83977148437504	82.93828945312501	54.39476796875001	36.533990624999994	25.1561625	17.64511875	12.327800000000003	8.589622499999999	6.130437500000001	4.189207500000001	2.8663049999999997	1.8891075000000002	1.288395	0.86293275
1493.1470898437497	1493.1470898437497	1493.1470898437497	544.2109482421877	271.4445888671876	159.9120625	102.54705390625006	67.19618750000001	45.31885312500001	31.185646875000003	21.7895875	15.303337500000003	10.7456	7.63459	5.2170025	3.593032500000001	2.41918	1.6949474999999998	1.1183275
