

16605.751171875007	11938.905496270372	1587.1723391889132	554.6681858393765	232.92187292049834	101.99521664350901	44.99940267874928	19.667978982081156
21227.38398437499	15131.672486564172	1958.0689002558788	680.470012516014	286.1176718697125	125.21924732047839	55.02094133898512	24.280080575336342
27050.47246093753	19217.063428689115	2426.1735687533765	850.5374766411416	352.87121512139004	153.7545540311921	67.86560525199069	29.889825776284642
34501.15410156251	24384.5404139374	2989.912628944166	1038.7192963820173	435.80943834705187	189.70810608320636	84.00885764114894	36.955188404135114
42697.367187500015	30342.041809068975	3678.277985225583	1271.2375815067257	533.0401220270406	233.80512956726017	103.33819508451465	45.65663802221676
56654.60400390632	39506.265938749224	4540.4456340781	1549.4976509647008	654.3782898422131	288.268933833827	127.43252888300286	56.150297684988736
70116.19384765626	49135.019898433464	5582.340797456274	1926.9441321487525	808.5595334348213	357.5879395645075	156.65120139771318	69.21995254834097
90691.281640625	62598.64473560276	6850.2526311013025	2353.594715374164	990.7998456535978	436.7024539416708	193.1897280743745	85.0537424336663
114491.75361328143	79076.33350932645	8570.770740909124	2900.136161092881	1211.8453704641468	535.4632298019927	238.21012946422272	104.60456245710168
145287.2666015624	99660.44144305079	10444.716892584744	3528.9330380002966	1491.8743898975147	659.1983951006233	292.3453372134565	128.72278702026227
181314.54003906256	124765.22068470533	12926.766208370416	4400.800165416866	1851.0911232219808	803.7089565237012	358.9880545113413	158.1510352492795
237668.40429687488	160880.15172927672	15748.92884416359	5356.458283692228	2265.0894664401208	991.0069470273752	442.241300438002	193.9936006517302
295234.14355468785	199510.13145364053	19603.08143745996	6655.779269897854	2765.122747559086	1211.0211108101664	539.5720052269126	238.8844919231869
381880.577148438	255507.17721160784	24196.271269331668	8066.957848375768	3389.200150154398	1490.6792796713603	663.0371106862643	293.193854541532
487038.5966796881	325624.93403131684	30034.561303210732	10020.044898752023	4155.92906269441	1833.952104844594	813.2312427423368	361.25340402798116
614337.8818359381	410828.96265752055	36819.78628690338	12119.736879899076	5168.648739111419	2239.7374535979948	1006.8768888415091	443.31370600763864
793490.340820313	521776.67086373386	45327.51587067899	14946.043953363305	6279.973951807978	2779.603629549114	1224.1006954022864	545.7050000639123
982452.9755859363	647440.8899915647	55348.40413874328	18441.10699430365	7691.609989571006	3387.137709053389	1513.4841972709116	668.2280281417244
1.2712243876953116e6	827740.2380921488	68926.96160268951	22715.637179835267	9326.802799422218	4206.837698411829	1858.1802976734582	818.2067797952881
1.6424665625000019e6	1.059083415289183e6	84510.15109292245	27397.33871508355	11478.355429160876	5085.559379209794	2263.4220473782475	1006.5814892690747
2.0582214355468757e6	1.3315190506999057e6	106085.9565445867	34338.26164566514	14073.012687138083	6304.169111235653	2801.140556944884	1234.1885262061871
2.659577089843753e6	1.6953916957281313e6	128911.49950126647	42290.005570743255	17466.05188587288	7689.793489267076	3414.460465747309	1519.0851917324355
3.3372405761718773e6	2.1373431555427713e6	157898.18755832533	51237.95479697375	21439.263397918054	9352.232546285053	4182.697544923757	1864.5276137232697
4.224312587890628e6	2.6935250775503116e6	195280.25680915828	63542.16733082402	26012.811974427274	11467.967226693909	5103.918945194907	2281.3627620431967
5.333143476562509e6	3.3995594431503564e6	240068.50227753966	76090.3918542542	32058.234759730934	14286.21504895713	6284.414564774395	2789.6333355107295
6.854292587890629e6	4.303453256153468e6	297150.8433410921	94391.29760290938	39098.69276218491	17160.475625903022	7747.11307273486	3435.825413891231
8.962586523437502e6	5.542541350809906e6	370497.09627601434	116381.08200279028	48066.63981683731	21050.513301118273	9438.798187122049	4196.84297665967
1.1399267138671864e7	7.074392769705378e6	453530.7559266895	143470.51097026508	58461.336007824124	25978.55056409609	11600.136168690195	5157.76038785149
1.4109424863281285e7	8.67641170356853e6	550942.85689304	172230.96056331636	72371.5724755329	31559.313288069796	14253.507448214039	6316.90722791669
1.8347251757812474e7	1.1159887309947584e7	681369.7904197399	213998.0359941876	87793.81051775497	39194.701844582676	17329.11923695331	7771.404325916013
2.3398471679687496e7	1.4202144095340034e7	836560.1237619172	262148.3527940258	108042.10025585243	47729.916735625295	21392.703830623068	9495.486617492134
2.936907158203127e7	1.7657908001401503e7	1.0185223206190662e6	321792.62598905	132372.7942545415	57950.91206619431	26054.764563248093	11650.168851917153
3.744198505859381e7	2.2754262270957e7	1.2591492710727993e6	392511.80207355856	162258.22456501293	71428.87118468112	32136.261069027765	14280.041820884586
4.745572587890636e7	2.8561303000039276e7	1.5520403697574458e6	481717.7339235923	199775.2465262822	87909.4016050104	39101.481880949366	17474.126339722043
5.9565806347656414e7	3.566655533822854e7	1.9215272437865664e6	596793.132467382	245961.31302047148	107969.02197279007	48135.52079239349	21407.580670486142
7.79526513671875e7	4.6206326765053e7	2.372312977329952e6	724016.1589693308	295320.4376714494	131863.77250562745	58922.63901208221	26238.374712594472
9.643619726562488e7	5.70745634140017e7	2.9027918643340296e6	887130.0309197168	367945.43837475835	159996.3564514234	71863.05356920754	32254.944956494717
1.2396192089843762e8	7.276821479401241e7	3.5914940072519523e6	1.113215037522026e6	452031.2533044359	194001.4440661644	88690.80149866689	39490.25778157018
1.595968958984379e8	9.30953463071576e7	4.445304988060965e6	1.351893099183524e6	539486.3886091246	240245.90678590536	108639.95891567865	48309.17965498612
1.9803325781250024e8	1.1543798046474794e8	5.459631961649057e6	1.5988765989412959e6	671198.593813575	296043.1474865574	131216.35072859682	58996.169463907696
2.5523794824218765e8	1.4910444012968832e8	6.78709845334321e6	1.9646438393505258e6	829891.1568971315	361709.89238044445	164923.96943690945	72554.35001334589
3.240360185546874e8	1.8624562080780932e8	8.29330899111947e6	2.4461846402427964e6	1.0029378706754661e6	441574.19045713317	197935.98325205076	88567.7718916017
4.135142695312508e8	2.348500542079491e8	1.0229445067106778e7	3.0231677260767436e6	1.2411153792540068e6	543698.9979148129	248018.82182578268	108663.50989974082
5.402735820312504e8	3.0636439727504003e8	1.2614090981536048e7	3.6590767294509574e6	1.5075656659723974e6	665185.2373881727	300458.0584491658	133311.50434015572
6.791409648437486e8	3.852305663763913e8	1.5490310606264839e7	4.524294526898573e6	1.8667865028669583e6	811177.9518341792	361289.4399540233	164115.46447748886
8.538631083984364e8	4.806942947771845e8	1.9182654460682698e7	5.557745022273692e6	2.284430112869313e6	1.0056185765644965e6	448409.8819991012	199924.79861296504
1.0703487636718743e9	5.977360176286396e8	2.361535533281323e7	6.821394942917e6	2.77692724076129e6	1.2475950815870652e6	548643.6012386305	245112.61245923175
1.385958710937502e9	7.639728701449374e8	2.8778566347922254e7	8.335181427616271e6	3.4801090044080457e6	1.4780929962752026e6	670294.5675355298	300655.99931594543
1.7417712685546887e9	9.640440406182253e8	3.527931541502953e7	1.0321368792016273e7	4.217554016621842e6	1.8569080233098196e6	818788.5371038542	366621.3217710945
2.181988007812502e9	1.2214636801506038e9	4.394405216580296e7	1.2638581675691465e7	5.092977256058655e6	2.266736294525033e6	1.0100153938023592e6	449923.6700459755
2.8630553027343826e9	1.5404190904546194e9	5.442395563162274e7	1.5027602891366797e7	6.207430149092569e6	2.806668361655901e6	1.235298799078437e6	551708.0648438883
3.609345498046887e9	1.95946612004483e9	6.596680795809613e7	1.8956247466461875e7	7.685489346501693e6	3.3001627056852668e6	1.492331616791924e6	677280.9818577886
4.554207119140633e9	2.4599936180673957e9	8.148809285126916e7	2.344523821079022e7	9.48153764174894e6	4.1288743464340256e6	1.8608168118714953e6	821090.6753784915
5.9282057128906145e9	3.1833766480936427e9	1.0098417701942906e8	2.92166073210755e7	1.141054742930137e7	5.210790298504765e6	2.2593436482774946e6	1.0092813785951545e6
7.344628447265636e9	3.9426548860287495e9	1.2433277805537161e8	3.4217986251562476e7	1.4129428555576546e7	6.130728751188912e6	2.7801009392835298e6	1.2413648869746858e6
9.37525663085937e9	5.038490999765834e9	1.5238768545983842e8	4.2982317340328805e7	1.7680777376175724e7	7.4482369282909455e6	3.525066581660321e6	1.5233553375882157e6
1.2148517597656275e10	6.440467602593893e9	1.879115336655961e8	5.352396350663711e7	2.1076281480967578e7	9.373253899914347e6	4.1519907617387846e6	1.8754624876936118e6
1.5402006630859392e10	8.062736019676402e9	2.329676198656715e8	6.4089023527531944e7	2.6197620737210505e7	1.1103256547290064e7	5.057701014120462e6	2.283597463536296e6
